"conv_id","dialogue","summary"
"2b75b8e37d6c825e52441e53b83dbbf2","","Customer complains that he had redeemed a code via Psn  for Fifa points which has not been arrived into his EA Account. Agent directs customer to follow on Twitter and get DM with further instructions."
"2d41a1e2f06273901d4badf4c1255633","","Customer is complaining about the iPhone which speaker is not working the music thing when you swipe up from the bottom does't work volume/ringer on side doesn't work. Agent asks  the current IOS version and current location in DM."
"62b9055bed5aa6909801df66b01f6b49","","Customer is enquiring that is there any chance of some minced pies/mulled wine for 2nd December chingford mount xmas choir service please. Agent updated that local store does not have a community champion So please sent DM with postcode so that they can find out the contact details for customer nearest community champion."
"8a9e28fc4734b72eb89c68f0ddf9e06b","","The customer is asking how to manage his bookings. The agent updated that booking agent should have given them an airline record locator or pnr."
"adaf05a0120d969fd97bff633390cbf8","","The customer is complaining that even after following the given steps it continued to shuts off. Agent asked to send the photo of the console where it has attached to the power source."
"17ab157292bd67b743a1dbf6c775422a","","Customer is complaining about delaying in the order and finally he wants to cancel it. Agent updated that depending on which carrier has this parcel there may be an option to cancel the order through your account."
"ae53e5a44bd9f1c85bbd19f8cf08c9ae","","The customer is complaining that they were charged 200$ for iphone x6 which is less in the market. The agent asked to dm them the claim number and where they have purchased."
"11b3fa976e7621e80a7978a2700f90f8","","The customer is complaining that noise from the idling trains on the mainline in the bath. The agent gave the contact details of network rail."
"d4d1372cd808dd8aeaf492164062d199","","Customer telling that he is exited for Christmas. Agent asking that will he have usual color theme and asking to give his hand in the kitchen."
"141a3eb2423ea9e0ef29c943c7389d1b","","Customer enquires about the cancellation of the tickets due to incomplete payment and asking for compensation. Agent states that the booking should be confirmed with successful payment from customer's end."
"ea30363c009fd5d18d221b91a35d4d9f","","Customer is complaining about the unions which cost is 1.65 for 3 onions. Agent says to DM full address using below link will be send a gift card out instead."
"0f639da0f78aaf552ecc9d3921978dd2","","Customer is complaining for having different regulations of electronics that can go into hand luggage for Maldives.. Agent states that they are complying with the UK governments new security requirements for cabin baggage."
"1b262849a2748473861afea9d5df5632","","The customer is complaining that they have lost more than 50 contacts and battery also sucks after the update. The agent asked to dm them for further review on that issue."
"790942daee4d33c186698a0c5f0a1665","","The customer is complaining that there is a continuous paper jam issue. The agent asked to look for obstructions in the input tray,output tray,cartridge access area and underneath the printer."
"71beb5eae1cca4e41135d05f39550936","","Customer enquirers about change his flight booked date. Agent informs customer to  make flight change."
"15b02bf00bec39df887ad6972102a82e","","Customer telling that having trouble connecting to cod:IW. Agent asking that are you playing on wired or wireless connection  and suggests that try to unplugging both router and consoles for 5 minutes and try again."
"4d1fcb7d07524e27ebf9ed5d97f5079f","","Customer is complaining about price says chicken 4 but a different more expensive  chicken on the self. Agent says have spoken to the metro and have sorted this out."
"b48db1f03b3670c66f2ad084d30893f8","","The customer is complaining that the paypal holding the funds pending and asking for release. The agent updated that it will be exactly 21 days, and the funds will be released automatically in their paypal account."
"480b9b08d2537c16a6c5a7954bcb2215","","Customer is complaining about the seat reservation though he had the ticket of reservation he and his fiance unable to sit and travel on the seats. Customer apologized for inconvenience and suggested to contact customer resolutions team to claim a compensation."
"9442498001c0182cdb32deca1a1dea03","","Customer is complaining that even after upgrading to plus its saying Upgrade to Plus to enable permission settings. Agent updates that existing Plus users will keep the same features including permission settings as long as they are customers and regarding settings they have flag this with their team and hopes it will help."
"1ec71453167aef43a71667c8667d5ae7","","Customer is complaining about the food service where there was no food 12.07 from Euston to Liverpool 1st class and also complaints about no contingency. Agent updates that they will certainly pass their comments on."
