"conv_id","dialogue","summary"
"92f1fd8b569586ac8ae86b12e24eae75","","Customer: @ArgosHelpers bought a Dyson fluffy cordless 2 wks ago &amp; battery lasts 10mins not the 20mins stated. @ArgosHelpers Think I will try to take it to the store, it’s been charged and used twice just want a replacement that works. Agent: @579189 DYSON LIMITED  0800 298 0298Mon - Fri 08:00am to 8.00pm Sat - Sun 08:00 to 6:00pm__email__They may be able to helpalyson @579189 That's fine but Dyson do prefer to deal with their own after-sales care, so it may be a quicker and easier process to phone them."
"7ce108a8a856507fef3ecf4c4c57afd2","","Customer: @116331 @idea_cares migrated from prepaid to postpaid yesterday but due to address verification error, postpaid hasn't started. @idea_cares Please call 9574008368 they are giving me false assurance since 12 noon that their sales executive is visiting me. Agent: Request you to visit your nearest my Idea store for further assistance. @161357 We will raise this concern to higher authority be rest assure. @161357 We request you to wait for sometime,we will get in touch with you."
"603019803c62dcdc135e26fc8798bc73","","Customer: @VerizonSupport My internet went out and it now says limited on my router has an orange light any way i can get help on how to fix or a number to call? Agent: Do so by unplugging the router and unscrewing the coax cable. After 3mins, re-screw the coax cable and plug in the router. @819581 Can you unplug the power for about 30 seconds to a minute then return the power?"
"0a550cad40a29dc96e573d1e837d85a9","","Customer: I purchased the Paw Patrol monkey temple on this order and it said in stock but it doesn’t seem to be on the actual order for some reason? You can’t sell me an item that’s clearly not in stock. Agent: @270801 Hi I am sorry but this item has been cancelled and refunded due to no stock available. @270801 Hi Tom, My name is Mandy and I am the duty manager here today, Can you please DM us so that we can reply, I look forward to your reply"
"41f441f640bf1e579e6f5f9ed21be2c0","","Customer: @AmazonHelp My order was to arrive by 8pm today and when I called to inquire they simply said “tomorrow” It was 50 miles from me 3:50 am and no updates until after 8pm today Agent: @677334 I'd like to make sure this is escalated directly to our transportation team. Please provide additional information here: https://t.co/r6PbgLU7bN, so we can look into this further for you."
"8f02f099c45f60b65e019c8ff6b17f6f","","Customer: @GWRHelp I’m on the 17.20 from Newbury which left 7mins late. 17.20 delayed, so missed 18.09, 18.38 cancelled. Should be at family dinner now. Agent: If operationally possible we would look to hold but it can;t be guaranteed I'm afraid. A broken down cross country train in the Bristol Parkway area has caused delays and cancellations - Josh"
"364718ce1bbe836efae4c3339f24db6d","","Customer: @AdobeCare My Lr Classic sync to cloud is stuck at 159 images uploading and 16 pending. How to clear the queue and get sync working again? Agent: @723072 We're looping in an expert who can help you out here. @723072 We're looping in an expert who can help you out here. @723072 Hi Tore, could you please check this link &amp; let us know how many images do you see synced here: https://t.co/kPNFSDYDeQ ."
"32aad42d89af6b0d9c34463456145bbd","","Customer: @AskPlayStation ive been trying to use youre support chat but it wont work and im having problems starting up some games i need help @AskPlayStation no no error code i went to start up the game but when i get to the main menu to press start or x it wont work on all my games @AskPlayStation all we had to do was unplug the remote but thanks Agent: Are you getting any error code or message? Please try rebuilding the database."
"11db60ec3386930ad884d55e8c75a473","","Customer: @SouthwestAir I heard a wonderful and heart-warming story from my @115873 passenger yesterday about the airline helping her after breaking her foot. May I suggest you make this your new slogan: ""Our flights won't appear on search engines."" @SouthwestAir I don't have a rapid rewards number, unfortunately. Agent: Please DM your Rapid Rewards # for some extra love."
"b39a2b182f7a4e2e2c59f7ff23746f13","","Customer: After 2 @115858 iOS updates my iPhone 6 is still stuttering to start. @AppleSupport It is staggering in action @AppleSupport Out and about presently will do when back in office. Agent: You can check in Settings &gt; General &gt; About @399446 Please send us a DM and we can chat with you there."
"eb0bbbe9f74933eb4140524d68b0a940","","Customer: @118056 How do I disable the Text Analytics API or at least regenerate the keys? @AzureSupport I cancelled the service through Azure, but is active in the other link( website)? Agent: @131225 Can you create a forum post with the tag “text-analytics-api” and send us the link? @131225 You can use the following PowerShell cmdlets to delete the account: https://t.co/60UEkB2Mnv ^JI @131225 Understood, please could you Direct Message us with your Sub ID so we can take a closer look at this?"
"e60253d36fbc96ad637879d03b8f34ef","","Customer: Updated my phone now Siri randomly comes on &amp; music randomly stops playing. @AppleSupport Apple Music &amp; Spotify. Agent: Which music app are you using? @693551 Do you have a different pair of headphones you could use to test with? Please DM us your answer."
"a3c52cfac1c31d747c0b1e881624be9f","","Customer: @VirginTrains @127472 Yes, been lied to over and over again by #Virgin staff over unused train tickets and refund. Was told not to travel due to WC ML disruption and I would receive a full refund, sent tix - no refund. Wrote &amp; complained - nothing, spoke online, was told to I would be contacted in 48-72 hours, again nothing! Agent: @508348 @127472 Did you apply through your point of purchase because that is who should issue the refund. @508348 @127472 I'm afraid there isn't anything we can do I'm afraid as the tickets were not tracked there is no way to find them and a refund is not due."
"4d1f377c393c1adab988290d2203c7e5","","Customer: @DropboxSupport Please add support for other U2F capable browsers like Opera and Firefox (via plugin). Google 'sms 2fa insecure' to see why you should drop SMS 2FA and enable U2F in _all_ browsers. Agent: @391961 Hey there, we can pass this suggestion to our dev team as a possible improvement! We’ve made a note of this and passed over your feedback to our Developers ✍️ Please DM us details so we can further look into this!"
"171181733f56019b6933e192e68e6619","","Customer: @sainsburys 1st use of your Hot Curl Brush. Melted and bend under heat &amp; a pinch point that's ripped my hair out!! Agent: Could you DM me the name of the colleague you spoke with?"
"f05d8e1497f3a2d69dc97475e0d2b10f","","Customer: @AmericanAir the flight attendants aren't tending to all the aggravated customers. @AmericanAir That would be great but the flight attendant confronted me and escalated a situtation which led me to being kicked off the plane. But that's not te problem, it's the work ethic and horrible customer service which we experienced on the plane. Agent: @784386 Please DM us your record locator so we can take a look."
"ab5cbde03e2173fc452fc576827ccbcd","","Customer: @119433 Can your people please finish escalating and resolve this issue 1-D3NB5VD,it's been pending for a week now! Thanks to James  who handled this 1-D3NB5VD expeditiously. Agent: @216443 @119433 We apologise for the inordinate delay and assure you as we did earlier that it is being resolved."
"9d1442683c08db05472645ecfc6b1f4a","","Customer: @VerizonSupport my router won’t restart. Agent: @475576 Let's check for outages in your area. @475576 On the back of the router use the pointed end of a paper clip to press and hold the Reset button for 10 seconds. @475576 Are you able to rest your battery backup box?"
"b9c55e7edf92d8010f3e276ceea0de52","","Customer: Not off to a great start @115714 @ Sprint Store in Glendale, AZ https://t.co/TFeXzxg01T Agent: @206880 Can you let us know why you feel this way? We would like to look into this for you. @206880 I am here to help allow me to go over the thread."
